source_filename,title,authors,journal,year,doi,page_count,word_count,abstract,html_path,json_path
1-s2.0-S1434841125002110-main.pdf,TimeBoost: Accelerating timing analysis engines using XGBoost,Anastasis Vagenas,AEUE - International Journal of Electronics and Communications,2025,10.1016/j.aeue.2025.155870,9,8533,"Timing analysis is an essential verification method for the design and optimization of integrated circuits, while it also constitutes the cornerstone of the final signoff. However, the increasing complexity of modern designs, driven by aggressive technology scaling, necessitates more efficient timing engines. In this article, we introduce TimeBoost, a novel learning-based approach for performance optimization of gate-level timing analysis. TimeBoost employs GPU-accelerated XGBoost classifiers to evaluate stage complexity and select the optimal timing analysis method, exploiting the available runtime and accuracy trade-off. Unlike prior works that predict timing directly, our approach ensures reliable and accurate timing estimation by leveraging timing analysis methods as prediction targets. Moreover, our models utilize representative electrical, topological, and gate features for each stage, which can be extracted with minimal effort. We assess several Machine Learning (ML) models, including XGBoost, Artificial Neural Networks, and K-Nearest Neighbors, and explore their different hyperparameters. Experimental evaluation on one million stages demonstrates that our MLbased approach achieves a runtime improvement of up to 3.86× over our best available method, imposing only a 3%–4% overhead to timing analysis while maintaining high accuracy. Thus, the proposed models can be integrated into signoff tools or timing-driven iterative optimization flows to expedite timing closure.",html/1-s2.0-S1434841125002110-main.html,metadata/meatdatagenerated/json/1-s2.0-S1434841125002110-main.json
1-s2.0-S1568494625014139-main.pdf,Complex network based machine learning method for predicting circuit timing,Tingyuan Nie,Applied Soft Computing,2026,10.1016/j.asoc.2025.114100,8,6294,"Due to the high cost of timing signoff in the routing stage of VLSI (very large-scale integration), timing analysis in the placement stage is usually used to assist the implementation. Still, uncertainty exists due to the lack of detailed wiring information. Considering the close relationship between signal propagation and circuit topology, we propose a machine-learning method to predict the circuit timing using complex network features and construct basic and augmented models for comparison. Firstly, in the placement stage, the fundamental circuit features related to timing optimization are extracted, and the complex network features on the timing path are computed by complex network modeling, based on which the dataset for machine learning is generated. Secondly, we use machine learning algorithms to compare the performance of the two models in predicting circuit timing. Experimental results show that the augmented model combining complex network features outperforms the basic model in timing prediction accuracy. The augmented model achieves a 12.5 % reduction in MSE (mean squared error) for predicting slack, reaching 0.004515. It also shows a 1.06 % improvement in R 2 , reaching 0.9314, and a 0.54 % improvement in r, reaching 0.9652. For predicting delay, the MSE is reduced by 11.69 %, reaching 0.000302, while R 2 improves by 0.03 % to 0.9973, and r improves by 0.02 % to 0.9987. The deviation in predicting WNS (worst negative slack) is reduced by 6.53 %, reaching 5.30 %, and for TNS (total negative slack), it is reduced by 1.59 %, reaching 12.38 %. The AUC (area under the ROC (receiver operating characteristic) curve) value for identifying critical paths increases by 0.26 %, reaching 0.9873. These results demonstrate the efficiency of the proposed method in utilizing complex network features for predicting circuit timing.",html/1-s2.0-S1568494625014139-main.html,metadata/meatdatagenerated/json/1-s2.0-S1568494625014139-main.json
1-s2.0-S1879239124002467-main.pdf,Knowledge transferring framework for cell library characterization,Zhengguang Tang,Microelectronics Journal,2025,10.1016/j.mejo.2024.106542,8,6872,"To evaluate digital circuit performance across PVT (process, voltage, and temperature) corners, standard cell library characterization requires costly simulations. Leveraging machine learning (ML) can improve the efficiency of this process. However, existing ML-based methods for cell library characterization often neglect the knowledge embedded across different timing arcs, leading to the need for extensive training data. In this paper, we propose a transfer learning (TL) framework to enhance timing characterization across multiple timing arcs. By quantifying the similarity among training tasks in the cell library using a fine-grained metric, our method enables rapid and accurate cell delay predictions through pre-training knowledge. Compared to conventional ML approaches, our TL framework improves both prediction accuracy and efficiency. Experimental results on 45 nm MOSFET and 14 nm FINFET technologies show significant error reductions of up to 80% and 67%, respectively.",html/1-s2.0-S1879239124002467-main.html,metadata/meatdatagenerated/json/1-s2.0-S1879239124002467-main.json
11.pdf,Accurate Interpolation of Library Timing Parameters Through Recurrent Convolutional Neural Network,"Daijoon Hyun , Member, IEEE, Younggwang Jung , Graduate Student Member, IEEE, and Youngsoo Shin , Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2024,10.1109/TCAD.2023.3316991,5,4090,"Interpolation is used to approximate the timing parameters of logic cells not specified in timing tables. Bilinear interpolation has been taken for granted in the industry, but the error increases as the nonlinearity of the timing parameters increases. In this article, we propose machine learning (ML)-based interpolation to obtain more accurate timing parameters. Recurrent convolutional neural network (R-CNN) is employed and various ranges of table entries form a sequence of input data, in which the recurrent network allows them to influence the interpolation. In addition, variational autoencoder (VAE) is used to capture the distribution feature of the table. ML interpolation is parallelized in GPU to minimize the runtime overhead from numerous arithmetic operations. Experimental results demonstrate that ML interpolation reduces timing parameter error by 19.7% and path delay error by 3.4% compared to bilinear interpolation at the cost of 13% runtime overhead.",html/11.html,metadata/meatdatagenerated/json/11.json
12.pdf,Dynamic Supply Noise Aware Timing Analysis With JIT Machine Learning Integration,"Yufei Chen, Graduate Student Member, IEEE, Zizheng Guo , Student Member, IEEE, Runsheng Wang , Member, IEEE, Ru Huang, Fellow, IEEE, Yibo Lin , Member, IEEE, and Cheng Zhuo , Senior Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2024,10.1109/TCAD.2023.3342603,14,12086,"The incessant decrease in transistor size has led to reduced voltage noise margins and exacerbated power integrity challenges. This trend intensifies concerns about the efficacy of conventional static timing analysis (STA), which traditionally assumes a constant power supply level, often resulting in imprecise and overly conservative outcomes. To address this, this article proposes a dynamic-noise-aware STA engine enhanced by just-in-time (JIT) machine learning (ML) integration. This approach employs the Weibull cumulative distribution function (CDF) to accurately represent dynamic power supply noise (PSN). We perform gate-level characterization, assessing delay and transition time for each timing arc under variations in input transition time, output capacitance, and three PSN-aware parameters. The timing for each timing arc can then be predicted by a multilayer perceptron (MLP), trained with the characterization data. Finally, by incorporating JIT compilation techniques, we integrate trained MLP models into the STA engine, achieving both computational efficiency and flexibility. Experimental results show that the proposed method can accurately estimate the timing fluctuation due to dynamic PSN, with an average relative error of 4.89% for single-cell estimations and 6.27% for path delay estimations.",html/12.html,metadata/meatdatagenerated/json/12.json
13.pdf,Enhancing cell delay accuracy in post-placed netlists using ensemble tree-based algorithms,Yassine Attaoui,Integration,2024,10.1016/j.vlsi.2024.102193,10,7632,"Nowadays, the ASIC design is increasing in complexity, and PPA targets are pushed to the limit. The lack of physical information at the early design stages hinders precise timing predictions and may lead to design re-spins. In previous work, we successfully improved timing prediction at the post-placement stage using the Random Forest model, achieving 91.25% cell delay accuracy. Building upon this, we further investigate the potential of Ensemble Tree-based algorithms, specifically focusing on ‘‘Extremely Randomized Trees’’ and ‘‘Gradient Boosting’’, to close the gap in cell delay accuracy. In this paper, we enrich the training dataset with new 16 nm industrial designs. The results demonstrate a substantial improvement, with an average cell delay accuracy of 92.01% and 84.26% on unseen data. The average Root-Mean-Square-Error is significantly reduced from 12.11 to 3.23 and 7.76 on unseen data.",html/13.html,metadata/meatdatagenerated/json/13.json
14.pdf,Fast and Accurate Aging-Aware Cell Timing Model via Graph Learning,"Yuyang Ye , Tinghuan Chen, Zicheng Wang , Hao Yan , Bei Yu , Senior Member, IEEE, and Longxing Shi",IEEE Transactions on Circuits and Systems II: Express Briefs,2024,10.1109/TCSII.2023.3298917,5,4311,"With transistors scaling down, aging effects become increasingly significant in circuit design. Thus, the aging-aware cell timing model is necessary for evaluating the aging-induced delay degradation and their impact on circuit performance. However, the tradeoff between accuracy and efficiency becomes a bottleneck in traditional methods. In this brief, we propose a fast and accurate aging-aware cell timing model via graph learning. The information of multi-typed devices on different arcs can be embedded by heterogeneous graph attention networks (H-GAT) and the embedded results help improve the accuracy of our aging-aware timing model. The experimental results indicate the proposed timing model can achieve high accuracy efficiently.",html/14.html,metadata/meatdatagenerated/json/14.json
15.pdf,Multi-View Graph Learning for Path-Level Aging-Aware Timing Prediction,"Aiguo Bu, Xiang Li, Zeyu Li and Yizhen Chen",As CMOS technology continues to scale down,2024,10.3390/electronics13173479,15,8274,"As CMOS technology continues to scale down, the aging effect—known as negative bias temperature instability (NBTI)—has become increasingly prominent, gradually emerging as a key factor affecting device reliability. Accurate aging-aware static timing analysis (STA) at the early design phase is critical for establishing appropriate timing margins to ensure circuit reliability throughout the chip lifecycle. However, traditional aging-aware timing analysis methods, typically based on Simulation Program with Integrated Circuit Emphasis (SPICE) simulations or aging-aware timing libraries, struggle to balance prediction accuracy with computational cost. In this paper, we propose a multi-view graph learning framework for path-level aging-aware timing prediction, which combines the strengths of the spatial–temporal Transformer network (STTN) and graph attention network (GAT) models to extract the aging timing features of paths from both timing-sensitive and workloadsensitive perspectives. Experimental results demonstrate that our proposed framework achieves an average MAPE score of 3.96% and reduces the average MAPE by 5.8 times compared to FFNN and 2.2 times compared to PNA, while maintaining acceptable increases in processing time.",html/15.html,metadata/meatdatagenerated/json/15.json
16.pdf,Multicorner Timing Analysis Acceleration for Iterative Physical Design of ICs,"Wei W. Xing , Member, IEEE, Longze Wang, Student Member, IEEE, Zhelong Wang, Student Member, IEEE, Zhaoyu Shi, Student Member, IEEE, Ning Xu, Member, IEEE, Yuanqing Cheng , Senior Member, IEEE, and Weisheng Zhao , Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2024,10.1109/TCAD.2024.3361401,12,9656,"We propose a multicorner multistage timing analysis prediction framework using a generalized linear model with latent features. We then further improve such methods using kernel trick extension, transfer learning with knowledge from previous designs, and multioutput feature engineering to deliver state-of-the-art (SOTA) prediction accuracy with very limited training data. Most importantly, our method is equipped with a Bayesian decision strategy to deliver reliable predictions with accuracy close to 100%, pushing the frontier of the machine-learning-based static timing analysis (STA) for practical implementation in the industry environment, where reliability is highly desired. Experimental results show that the accuracy of our proposed method outperforms the SOTA competitors by up to 4x and can improve prediction accuracy to 100% with little extra STA executions.",html/16.html,metadata/meatdatagenerated/json/16.json
17.pdf,Pre-route timing prediction and optimization with graph neural network models,Kyungjoon Chang,Integration,2024,10.1016/j.vlsi.2024.102262,13,12962,"In recent years, the application of deep learning (DL) models has sparked considerable interest in timing prediction within the place-and-route (P&R) flow of IC chip design. Specifically, at the pre-route stage, an accurate prediction of post-route timing is challenging due to the lack of sufficient physical information. However, achieving precise timing prediction significantly accelerates the design closure process, saving considerable time and effort. In this work, we propose pre-route timing prediction and optimization framework with graph neural network (GNN) models combined with convolution neural network (CNN). Our framework is divided into two main stages, each of which is further subdivided into smaller steps. Precisely, our GNNdriven arc delay/slew prediction model is divided into two levels: in level-1, it predicts net resistance (net R) and net capacitance (net C) using GNN while the arc length is predicted using CNN. These predictions are hierarchically passed on to level-2 where delay/slew is estimated with our GNN based prediction model. The timing optimization model utilizes the precise delay/slew predictions obtained from the GNN-driven prediction model to accurately set the path margin during the timing optimization stage. This approach effectively reduces unnecessary turn-around iterations in the commercial EDA tools. Experimental results show that by using our proposed framework in P&R, we are able to improve the pre-route prediction accuracy by 42%/36% on average on arc delay/slew, and improve timing metrics in terms of WNS, TNS, and the number of timing violation paths by 77%, 77%, and 64%, which are an increase of 32%/35% on arc delay/slew and 30%, 20% and 31% on timing optimization compared with the existing DL prediction model.",html/17.html,metadata/meatdatagenerated/json/17.json
18.pdf,Statistical static timing analysis via modern optimization lens: I. Histogram-based approach,Adam Bosák,Optimization and Engineering,2024,10.1007/s11081-023-09847-3,25,10569,,html/18.html,metadata/meatdatagenerated/json/18.json
19.pdf,TSTL-GNN: Graph-Based Two-Stage Transfer Learning for Timing Engineering Change Order Analysis Acceleration,"Wencheng Jiang, Zhenyu Zhao, Zhiyuan Luo, Jie Zhou, Shuzheng Zhang, Bo Hu and Peiyun Bian",Timing Engineering Change Order (ECO) is time-consuming in IC design,2024,10.3390/electronics13152897,13,7285,"Timing Engineering Change Order (ECO) is time-consuming in IC design, requiring multiple rounds of timing analysis. Compared to traditional methods for accelerating timing analysis, which focus on a specific design, timing ECO requires higher accuracy and generalization because the design changes considerably after ECO. Additionally, there are challenges with slow acquisition of data for large designs and insufficient data for small designs. To solve these problems, we propose TSTL-GNN, a novel approach using two-stage transfer learning based on graph structures. Significantly, considering that delay calculation relies on transition time, we divide our model into two stages: the first stage predicts transition time, and the second stage predicts delay. Moreover, we employ transfer learning to transfer the model’s parameters and features from the first stage to the second due to the similar calculation formula for delay and transition time. Experiments show that our method has good accuracy on open-source and industrial applications with an average R2score/MAE of 0.9952/13.36, and performs well with data-deficient designs. Compared to previous work, our model reduce prediction errors by 37.1 ps on the modified paths, which are changed by 24.27% on average after ECO. The stable R2 score also confirms the generalization of our model. In terms of time cost, our model achieved results for path delays consuming up to 80 times less time compared to open-source tool. Citation: Jiang, W.; Zhao, Z.; Luo, Z.; Zhou, J.; Zhang, S.; Hu, B.; Bian. P.",html/19.html,metadata/meatdatagenerated/json/19.json
20.pdf,Microsoft Word - 14---19557-贺旭C.doc,Administrator,第35 卷 第4 期 计算机辅助设计与图形学学报 Vol.35 No.4 2023 年4 月 Journal of Computer-Aided Design & Computer Graphics Apr. 2023,2023,10.3724/SP.J.1089.2023.19557,13,4317,,html/20.html,metadata/meatdatagenerated/json/20.json
21.pdf,A GPU-Accelerated Framework for Path-Based Timing Analysis,"Guannan Guo , Tsung-Wei Huang , Member, IEEE, Yibo Lin , Member, IEEE, Zizheng Guo , Sushma Yellapragada, and Martin D. F. Wong, Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2023,10.1109/TCAD.2023.3272274,14,11070,"As a key routine in static timing analysis (STA), path-based analysis (PBA) plays a very important role in refining the critical path report by reducing excessive slack pessimism. PBA is also well known for its long execution time, which makes it a hot topic for parallel computing in the STA community. However, nearly all of the parallel PBA algorithms are restricted to CPU architectures, which greatly limits their scalability. To achieve a new performance milestone on PBA, we must leverage the high throughput computing in the graphics processing unit (GPU). Therefore, in this work, we propose a new GPU-accelerated PBA framework which contains compact data structures and highly efficient kernels. By integrating with GPU-accelerated preprocessing steps, our framework can also effectively handle extensive critical path constraints. Besides, we highlight many optimization techniques that can overcome the execution bottleneck and further boost the performance. In experiments, we demonstrate 543× speed-up compared to the state-of-the-art PBA algorithm on the design with 1.6 million gates, which outperforms 25×–45× over the state-of-the-art parallel PBA algorithm on 40 CPU cores. A fully optimized framework can achieve 3×–5× speed-up on top of that.",html/21.html,metadata/meatdatagenerated/json/21.json
22.pdf,Accelerating Static Timing Analysis Using CPU&#x2013;GPU Heterogeneous Parallelism,"Zizheng Guo , Tsung-Wei Huang , Member, IEEE, and Yibo Lin , Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2023,10.1109/TCAD.2023.3286261,12,9495,"Static timing analysis (STA) is an essential yet time-consuming task during the circuit design flow to ensure the correctness and performance of the design. Thanks to the advancement of general-purpose computing on graphics processing units (GPUs), new possibilities and challenges have arisen for boosting the performance of STA. In this work, we present an efficient and holistic GPU-accelerated STA engine. We accelerate major STA tasks, including levelization, delay computation, graph propagation, and multicorner analysis, by developing high-performance GPU kernels and data structures. By dividing the STA workloads into CPU–GPU concurrent tasks with managed dependencies, our acceleration framework supports versatile incremental updates. Furthermore, we have extended our approach to multicorner analysis by exploring a large amount of corner-level data parallelism using GPU computing. Our implementation based on the open-source STA engine OpenTimer has achieved up to 4.07× speed-up on single corner analysis, and up to 25.67× speed-up on multicorner analysis on TAU 2015 contest designs and a 14-nm technology.",html/22.html,metadata/meatdatagenerated/json/22.json
23.pdf,Aging-Aware Critical Path Selection via Graph Attention Networks,"Yuyang Ye , Tinghuan Chen , Member, IEEE, Yifei Gao , Hao Yan , Member, IEEE, Bei Yu , Senior Member, IEEE, and Longxing Shi , Senior Member, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2023,10.1109/TCAD.2023.3276944,14,11530,"In advanced technology nodes, aging effects like negative and positive bias temperature instability (NBTI and PBTI) become increasingly significant, making timing closure and optimization more challenging. Unfortunately, conventional critical path (CP) selection tools used in reliability-aware design flow cannot accurately identify CPs under different aging conditions. To address this issue, we propose an aging-aware CP selection flow comprising two parts: 1) critical cell detection and 2) path criticality (PC) computation. We employ graph-attention (GAT) networks to predict the critical cells in the aged circuits, and a PC computation algorithm that takes into account circuitlevel and transistor-level parameters to generate PC rank lists. Our experimental results demonstrate that our GAT model outperforms classical machine learning models in detecting critical cells. Additionally, compared with the commercial tool, our agingaware flow achieves an average accuracy of 99.52%, 98.69%, and 97.20% for top-10%, top-5%, and top-1% path sets, respectively, in five industrial designs subjected to different aging conditions and workloads.",html/23.html,metadata/meatdatagenerated/json/23.json
24.pdf,Deep-learning cell-delay modeling for static timing analysis,Waseem Raslan,Ain Shams Engineering Journal,2023,10.1016/j.asej.2022.101828,8,6823,"Delay and transition timetables plus voltage waveforms are used to characterize standard cell delays. More accurate models explode cell library size and degrades design flow performance. Our proposed deep learning non-linear delay model, DL-NLDM, technique outperformed 77 NLDM-LUT in average percentage errors with up to 1.4% error compared to SPICE and outperformed the non-standard 100100 NLDM- LUT in maximum percentage errors. The proposed DL Autoencoder-based waveform compression outperformed singular value decomposition by 1.79. Additionally, a novel DL waveform-delay model, DL- WFDM, models cell delays using encoded waveforms instead of delay and transition time. DL-WFDM outperformed DL-NLDM in maximum delay percentage errors.  2022 The Authors. Published by Elsevier B.V. on behalf of Faculty of Engineering, Ain Shams University This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-ncnd/4.0/).",html/24.html,metadata/meatdatagenerated/json/24.json
25.pdf,Machine learning application for cell delay accuracy improvement at post-placement stage: A case study for combinational cells,Yassine Attaoui,Integration,2023,10.1016/j.vlsi.2023.02.011,10,8051,"In the early VLSI design stages, as most interest is given to timing closure, various techniques are deployed to satisfy the timing constraints and close design timing. Nevertheless, timing still needs to be accurate at the early stages due to the lack of physical design information. Therefore, the challenge for most EDA Logic Synthesis engines is to improve the overall timing accuracy at higher levels of abstraction. In this paper, we shall reduce the error gap in Cell Delay estimation for a placed gate-level netlist. We will generate the post-placed netlist from two different Siemens EDA tools. The purpose is to improve the accuracy of the cell delays of Oasys-RTL Synthesis tool, based on accurate cell delays from Aprisa PnR. We have trained and tested various Machine Learning models on several 16 nm designs. We achieved the highest accuracy using the Random Forest model, where the average accuracy is 91.25%. Furthermore, as the accuracy of the Cell delay is improved, the average Root-Mean-Square-Error (RMSE) is reduced from 16.958 to 4.469.",html/25.html,metadata/meatdatagenerated/json/25.json
26.pdf,AVATAR: An Aging- and Variation-Aware Dynamic Timing Analyzer for Error-Efficient Computing,"Zuodong Zhang , Zizheng Guo , Yibo Lin , Member, IEEE, Meng Li, Member, IEEE, Runsheng Wang , Member, IEEE, and Ru Huang, Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2023,10.1109/TCAD.2023.3255167,13,11132,"As the timing guardband consumes more and more design margin with the technology scaling, better-than-worst-case (BTWC) techniques have gained more attention as a promising solution. BTWC techniques can relax the design margin by transcending the pessimistic static timing constraints and utilizing the dynamic timing information. However, to guarantee the design reliability throughout the lifetime, the conventional dynamic timing analysis (DTA) engines need an extra reliability guardband, which is commonly evaluated under the worst-case corners of aging and variation. This type of guardbanding consumes the precious design margin, thus hindering the efficiency improvement from BTWC techniques. Therefore, in this article, we propose AVATAR, an aging- and variation-aware dynamic timing analyzer that can perform DTA with the impact of transistor aging and random process variation, including the gate-level aging analysis and random variation model that can accurately calculate cell delay under the impact of transistor aging and random variation, and an event-based DTA algorithm that avoids the pessimistic property of graph-based analysis. We also propose a machine learning (ML)-assisted DTA acceleration flow for the multicycle DTA of homogeneous multicore designs. We present two case studies using AVATAR to show its effectiveness. First, we present an application-based dynamic-voltage-frequency-scaling (DVFS) design methodology based on AVATAR, which can exploit application-level dynamic timing slack (DTS) to improve energy efficiency and performance. The results demonstrate that, compared to the design based on the conventional corner-based DTA, the additional performance improvement of the design based on AVATAR can be up to 14% or the additional power-saving can be up to 20%. Second, we demonstrate using the proposed ML-assisted acceleration flow for reliability-aware deep neural network (DNN) accelerator simulation. We use the proposed flow to estimate the impact of timing errors due to aging and random Manuscript received 28 September 2022; revised 9 January 2023; accepted 3 March 2023. Date of publication 9 March 2023; date of current version 20 October 2023. This work was supported in part by the National Key Research and Development Program under Grant 2020YFB2205500; in part by NSFC under Grant 62125401, Grant 62141404, and Grant 62034007; and in part by the 111 Project under Grant B18001. This preliminary version, titled “AVATAR: An Aging- and Variation-Aware Dynamic Timing Analyzer for Application-based DVAFS,” has been presented at the Design Automation Conference (DAC) in 2022 [DOI: 10.1145/3489517.3530530]. This article was recommended by Associate Editor C. Maneux. (Corresponding authors: Yibo Lin; Meng Li.) Zuodong Zhang and Zizheng Guo are with the School of Integrated Circuits, Peking University, Beijing 100871, China. Yibo Lin, Runsheng Wang, and Ru Huang are with the School of Integrated Circuits and the Institute of Electronic Design Automation, Peking University, Wuxi 214028, China, and also with the Beijing Advanced Innovation Center for Integrated Circuits, Beijing 100871, China (e-mail: yibolin@pku.edu.cn). Meng Li is with the School of Integrated Circuits and the Institute for Artificial Intelligence, Peking University, Beijing 100871, China (e-mail: meng.li@pku.edu.cn). Digital Object Identifier 10.1109/TCAD.2023.3255167",html/26.html,metadata/meatdatagenerated/json/26.json
27.pdf,Early RTL delay prediction using neural networks,Daniela Sánchez Lopera,Microprocessors and Microsystems,2022,10.1016/j.micpro.2022.104671,11,10308,"Nowadays, the digital chip design flow starts with formal specifications, which are mapped to Register Transfer Level (RTL) models using different underlying (micro-) architectures. By doing so, a hardware designer predicts and resolves time-critical parts to achieve an RTL-design that meets all constraints after synthesis. However, wrong predictions can be detected only later in the design flow, thus leading to long design iterations. Classical methods estimating delay in early design stages are constrained to the type of components or are computationally expensive for larger designs. This paper proposes a machine learningbased approach to estimate pin-to-pin delays for RTL combinational circuits. To improve the quality of the predictions we combine slew and delay estimation. To that end, training data are built using features of components generated by a model-driven hardware generator framework. Ground truth labels for delays, slews, and their interdependencies are extracted using open-source tools for logic synthesis and static timing analysis. Two different datasets are built: one targeting logic gates and multiplexers and an enlarged one, which generalizes to more RTL primitives A model trained using the former dataset achieves, on average, a coefficient of determination R2 of 87% when evaluating over 4-bit prefix adders. Using the enlarged dataset, the best model reaches an R2 of 77%. On average, our models are 8.4× faster w.r.t the time required to run synthesis and timing analysis. Results show that generalizing to more primitives decreases the models’ performance, but the runtime benefit is maintained. Based on the delay estimation, critical areas of the design can be detected and proper microarchitecture decisions can be taken earlier and faster in the design flow.",html/27.html,metadata/meatdatagenerated/json/27.json
28.pdf,Machine-Learning-Based Multi-Corner Timing Prediction for Faster Timing Closure,"Zhenyu Zhao, Shuzheng Zhang, Guoqiang Liu, Chaochao Feng, Tianhao Yang, Ao Han and Lei Wang",For the purpose of fixing timing violations,2022,10.3390/electronics11101571,15,8424,"For the purpose of fixing timing violations, static timing analysis (STA) of full-corners is repeatedly executed, which is time-consuming. Given a timing path, timing results at some corners (“dominant corners”) are utilized to predict timing at other corners (“non-dominant corners”), which can greatly shorten the runtime of STA. However, the huge number of combinations of the dominant corners and the wide difference in prediction accuracy make it difficult to apply multi-corner timing prediction to chip industrial design. In this paper, we propose a dominant corner selection strategy to quickly determine the dominant corner combination with high prediction accuracy, along with which a new multi-corner timing prediction process is established to speed up STA. Experimental results show that our method can not only effectively accelerate STA, but also ensure the high prediction accuracy of the prediction timing. On the public ITC’99 benchmark, the prediction accuracy of the dominant corner combination selected by the proposed method is up to 98.2%, which is an improvement of 15% compared to the state-of-the-art method. For industrial application, we apply our method by using timing results on only 2 dominant corners to predict the other 12 non-dominant corners, which accelerates the runtime of the timing closure process by more than 2×. Citation: Zhao, Z.; Zhang, S.; Liu, G.; Feng, C.; Yang, T.; Han, A.; Wang, L.",html/28.html,metadata/meatdatagenerated/json/28.json
29.pdf,Preplacement Net Length and Timing Estimation by Customized Graph Neural Network,"Zhiyao Xie , Rongjian Liang , Xiaoqing Xu, Member, IEEE, Jiang Hu, Fellow, IEEE, Chen-Chia Chang, Jingyu Pan , Graduate Student Member, IEEE, and Yiran Chen , Fellow, IEEE",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2022,10.1109/TCAD.2022.3149977,14,12787,"Net length is a key proxy metric for optimizing timing and power across various stages of a standard digital design flow. However, the bulk of net length information is not available until cell placement, and hence, it is a significant challenge to explicitly consider net length optimization in design stages prior to placement, such as logic synthesis. In addition, the absence of net length information makes accurate preplacement timing estimation extremely difficult. Poor predictability on the timing not only affects timing optimizations but also hampers the accurate evaluation of synthesis solutions. This work addresses these challenges by a preplacement prediction flow with estimators on both net length and timing. We propose a graph attention network (GAT) method with customization, called Net2, to estimate individual net length before cell placement. Its accuracy-oriented version Net2a achieves about 15% better accuracy than several previous works in identifying both long nets and long critical paths. Its fast version Net2f is more than 1000× faster than placement while still outperforms previous works and other neural network techniques in terms of various accuracy metrics. Based on net size estimations, we propose the first machine learning-based preplacement timing estimator. Compared with the preplacement timing report from commercial tools, it improves the correlation coefficient in arc delays by 0.08, and reduces the mean absolute error in slack, worst negative slack, and total negative slack estimations by more than 50%.",html/29.html,metadata/meatdatagenerated/json/29.json
30.pdf,Timing analysis algorithm using a neural network under PVT variations,Yan Liu,Microelectronics Journal,2022,10.1016/j.mejo.2022.105480,5,4068,"Process-voltage-temperature variations result in an increase in logic gate delays, which further lead to timing violations. Because of the computational complexity of the operators such as max and sum in statistical static timing analysis, this paper proposes a timing analysis algorithm using neural network to evaluate circuit timing under the PVT variations. In the proposed algorithm, a neural network method is applied to model the mean or standard deviation of the gate delay. Then, a viability analysis method is introduced to recognize the true critical path. The simulation results on ISCAS89 benchmarks illustrate that compared with SPICE Monte Carlo simula tion, the error in the mean calculated by the proposed algorithm is less than 2%, and the error in the standard deviation is less than 3.64%. In addition, for s298, s344, s832, s1238 and s13207, the viability analysis algorithm achieves 1.04X, 1.01X, 2.77X, 1.62X and 4.48X speedup over full path search, respectively.",html/30.html,metadata/meatdatagenerated/json/30.json
